8262,1983
9494,7617
4367,6042
5040,7164
6644,2760
5956,3532
5192,1972
1699,7928
2649,3850
975,2257
4161,1002
1807,7300
9403,6651
8863,6957
6622,9980
2495,5267
9517,4076
6753,3108
7413,8423
7446,4393
3262,7258
8088,2154
6641,7955
3029,4803
3215,5358
1440,1880
876,5227
9664,4916
5032,5202
8774,2615
3846,6510
9608,6928
7494,6314
8454,4481
1138,7288
1825,9281
7348,6348
7367,5149
2054,8153
3216,5602
5591,6231
9148,7249
8368,4741
682,1281
7804,4274
1401,1950
8984,9346
3757,5604
9612,3250
820,4794
9626,6327
5378,7849
9501,7217
8361,6526
1767,7728
2099,1144
4749,8539
5983,637
8637,4938
4970,2371
8640,7835
6444,4353
4270,7827
6087,2808
2840,3650
8159,9463
5338,3056
8455,9197
5963,1210
169,2858
8704,4498
9081,70
9928,4321
1652,6745
9248,2739
4188,9860
9403,989
1598,9649
2108,1893
3458,8073
6517,5636
9728,1803
8906,8389
2311,6286
2474,3294
7670,7333
9464,633
3680,3852
9227,6638
7039,8772
678,7856
4987,4333
7224,705
8496,8789
6216,3631
3684,8072
3341,6238
9320,3469
6026,8704
6748,7706
8853,7240
2388,3374
8022,6806
3488,142
7075,7572
584,523
1534,5930
8069,3332
4941,4470
9071,1529
1000,1971
3884,4944
9021,9759
5801,4052
4016,7059
5773,3535
5271,6312
2789,6755
1490,5040
158,2817
1169,8319
2885,1507
190,5350
5092,8505
9159,4487
6973,8120
1912,6885
9655,6622
5658,8877
8566,4502
6335,8069
2387,202
280,1592
9744,6207
5470,1230
9811,8628
7033,916
2421,441
4491,403
2143,4066
2293,279
8211,5475
6636,983
8474,6143
7251,9873
2788,3849
4873,3286
4952,7295
9600,2346
8799,7950
7188,425
4814,7818
2272,8416
9902,5256
3472,7631
1464,5048
7699,838
82,9613
9861,9988
6447,6092
2601,9449
8978,2467
2693,7291
1742,5675
5394,8321
51,9865
9531,2042
8175,9335
5576,1988
6072,2834
6012,390
7153,4044
5576,5023
8900,4537
7989,3361
4713,3888
7665,1236
6363,5767
5662,2392
6842,3254
79,8146
4071,712
3694,9375
6797,4252
6320,5081
4655,294
8504,2082
8187,6470
2854,1464
2465,4942
4339,3516
5099,5058
7503,6574
5251,6622
9752,5743
9501,2300
259,8447
7090,5777
9479,4581
3647,6155
4352,5259
9766,1555
8826,2463
8919,8592
6404,9630
9973,1634
3324,5759
9900,3529
5758,8996
9512,6653
4843,3619
9052,2693
8781,5840
1281,438
7641,1392
4037,6687
1289,8198
3541,3931
8914,9501
7102,6090
8029,3772
6957,3314
7831,7549
9156,606
3704,7618
2042,3101
4256,4236
3136,979
4085,1100
6891,6859
7613,1514
9921,5059
6586,2130
1931,2023
6716,655
9148,2862
6316,4247
1865,8107
5677,1183
6252,7687
9328,6134
5662,3435
4531,2874
9420,9816
7344,9512
3711,3808
2371,9016
6105,460
8708,8272
6451,9167
5469,8353
6482,6529
1206,3693
4294,726
806,5926
5700,8448
2243,130
7943,9
4047,2723
3839,3482
7987,422
2961,4448
5930,9340
9271,6369
6830,3262
1667,4590
1709,3358
9341,3168
7779,518
562,2234
4945,963
949,8941
8022,5087
3650,1155
3699,148
7638,9950
4633,4615
9337,3329
9273,8238
2006,8202
7905,2958
5388,333
9165,868
2175,2461
6740,6853
4567,5336
1336,2124
7689,6139
39,5997
5225,7984
4097,4673
2463,3711
5571,9831
5463,2727
3405,8626
8336,3657
1860,8375
8966,1961
6465,5567
8154,1459
8826,5590
3893,9694
5439,9544
7550,4385
6210,5337
9160,2380
8280,1936
2104,4586
5050,1896
9541,7124
4933,6420
8815,9223
7670,8662
929,9202
3785,6905
1416,7345
4420,9100
1591,7739
5486,4802
8703,8931
7513,2894
9928,6029
6890,6365
9435,5411
3846,8785
9267,7200
3187,9404
8664,4129
1183,488
9843,5006
8862,1127
6274,910
6852,3859
45,9186
1340,5879
2193,6174
1603,4441
7254,8229
3553,6407
7948,9508
1925,2048
6000,540
8204,5729
6017,9051
3274,9497
234,1334
2411,3149
4656,3396
7590,6572
1597,8547
63,9716
373,1623
9891,8985
2913,3531
8874,8987
5932,9577
3266,4935
5057,7107
1385,3617
1712,2584
2370,1007
7726,8932
5906,2955
1969,1263
3580,4451
3231,6116
9300,5178
8309,3438
790,4244
5957,1629
7622,3414
7827,3767
6757,953
2259,3483
4534,9912
2568,7380
8680,4247
6665,1340
5466,2094
7437,249
4420,3725
2203,802
2465,7050
183,2472
9906,3769
5176,6837
3281,6543
6247,7253
5804,9936
6295,9370
1005,929
866,5373
2961,1497
1395,362
3534,5690
4601,3446
7386,7848
2200,4540
4299,2212
2572,7744
8804,7979
4794,8657
5563,8284
221,2651
1688,1178
1671,6812
6734,4306
1517,7602
7291,1432
3127,7714
6086,943
7854,1167
8360,964
8921,560
8115,7181
2488,3333
2580,9580
3977,2159
3259,2271
7809,8045
6124,3037
6558,2377
6437,1884
4745,6025
7128,5367
4858,3080
6874,963
2955,6567
9666,3678
7777,869
6754,4320
3135,7525
7254,7592
5353,2669
7809,297
3140,5072
6231,3188
9657,9922
212,1298
4585,7945
4032,4227
2863,7781
6839,8443
4681,9229
7599,904
4015,8994
8154,2591
8591,6
8498,748
8449,4392
2246,4919
1415,9547
5679,8754
8058,241
6432,2736
8120,8775
4349,8766
223,6439
1900,1266
8262,6758
4564,132
1133,5335
2053,4445
6797,9524
6325,2016
1479,8076
9034,6739
1300,8291
2570,7388
5779,3242
4294,811
5794,6330
4205,1852
5556,8525
8693,6766
9161,7911
3944,3174
540,2235
2513,2994
7599,3969
6008,1441
8724,2730
4897,950
6730,4591
5475,8352
7031,1278
8826,7073
97,523
1518,9387
258,1817
7941,3695
7818,3991
1976,4200
2268,305
7877,9670
6716,6548
1939,7343
5773,2101
5547,2577
6483,6558
3876,8531
3606,9294
3657,1685
7585,2117
9127,7853
3844,6898
5504,694
1123,7416
5020,4514
152,7287
1424,7948
8294,7421
7689,1213
7706,7159
7437,6101
5329,499
358,2204
7283,8198
1501,2086
4869,1320
5452,5968
8415,73
6110,1537
545,9834
5726,6173
8348,4813
2336,4285
492,290
3662,2174
5283,9729
9497,6568
957,487
3068,9988
6475,1160
1402,8370
2029,7001
5021,6174
1425,8622
7520,5900
3106,7445
1625,5431
4183,9679
2811,3030
9491,4764
3712,1387
4699,7694
2329,7021
2377,2671
4583,437
6833,4127
9784,2952
9321,5417
4140,4392
561,5028
6689,3650
8254,4082
1086,4226
1807,8342
7888,7473
3293,9081
390,5093
8960,8313
536,5987
3337,4777
2813,723
4442,5754
3476,9878
6700,5241
4883,8168
4971,2958
101,1237
5198,2422
2894,6929
1916,5682
5784,4715
3716,6594
4853,1227
5392,8961
3267,6631
1351,4614
9818,2767
6417,8885
3067,915
5390,3955
5591,9759
3748,6931
8286,2217
9280,3068
4657,8982
1632,9784
3638,5803
7324,9459
8668,6528
206,1107
4468,8422
9096,5402
3876,4851
7535,6280
5914,1455
115,3147
9114,1137
4248,9418
5183,2778
3607,589
6345,4087
4030,7073
9437,4700
7902,3926
5266,7611
3557,2779
2818,1548
2300,7738
9038,6588
3970,9221
8528,9225
4787,2988
4884,4285
5203,1564
1207,7556
1350,3321
1018,727
5995,2987
1696,4463
2253,9579
5607,143
8181,3588
7826,2519
157,5499
3647,3019
9839,5962
1019,8069
2373,1614
7465,5048
3208,5470
1130,290
8793,9255
585,3418
4851,7839
1619,4632
782,5197
125,1506
5580,779
4041,8704
1358,6467
5554,6877
5352,2096
7385,6989
7932,7051
6272,113
3731,6527
9155,2678
3059,8145
2907,8019
6074,758
1289,2228
8921,5399
7241,7947
6190,4666
7248,451
552,7613
117,3962
6745,699
7184,249
4244,3119
4363,1382
8630,8925
1692,117
3694,165
638,7497
2289,5302
9452,6095
4242,2927
8093,4067
8237,3719
4094,6635
5857,1476
1371,2832
7983,265
2415,6511
2595,2333
2049,84
4056,7877
6852,5878
3966,1105
5614,5853
3593,4202
5799,5900
7840,1053
9753,2688
5905,5145
2422,8656
4217,2863
4398,5450
1120,616
2565,1901
8703,9034
7083,8133
7355,1381
2471,4274
4708,3585
7740,9592
4291,2851
2920,171
6123,3287
3352,6183
8281,8754
1231,5313
2118,7119
3205,9568
9787,3701
6507,1142
1305,5210
2856,5608
7812,4943
4401,9993
4091,8609
4255,4449
6463,5746
5529,5891
6888,712
9919,1364
9677,3904
4862,8792
4264,5220
7740,8306
1017,4413
9901,6033
3942,2555
2355,1728
64,4707
5900,4381
3647,4463
8928,80
576,3934
3569,7467
5044,2529
1652,9989
3824,6631
6701,4570
9899,7663
9927,443
4514,3672
5143,9868
2279,2759
5502,4871
7415,5647
6672,5004
4889,42
7523,3330
1094,129
9390,320
5593,1421
8931,7197
236,7175
9877,7515
3214,3003
193,3892
979,2801
5692,1199
174,6650
3434,1753
7944,4971
6881,1439
3581,6955
2377,8349
5872,4428
3094,4034
1333,3219
8182,1590
9033,7121
4811,8661
1192,9009
7995,9454
4567,3642
7662,866
3378,7802
5738,3707
9815,9
7934,5329
7845,3626
457,1505
3622,7344
9025,9578
7416,5896
9307,4010
2464,5334
962,2069
7536,53
3387,9558
1395,1831
7717,336
4787,9607
8096,1573
1068,5264
3840,5845
7953,4691
1725,6995
9082,952
2929,3684
5298,8287
4491,2341
1204,540
4555,8983
6990,7447
3682,5383
6308,8143
912,4605
5412,5535
1491,4846
1435,5314
3472,3688
7204,5137
4477,3538
1825,7619
2499,5728
1558,2623
9459,583
3349,327
3077,229
7600,4488
5300,6615
8944,9753
58,6939
1674,3196
3147,3301
2856,5053
5132,7620
2878,579
6576,932
2906,4945
9426,1053
4379,2920
9072,5422
6209,2307
9744,9269
3982,8276
7207,1652
6779,7086
5119,1222
8752,4781
7510,2142
6063,3532
6341,8406
6827,6307
2568,596
4923,8422
6158,6607
65,3387
2662,5599
4368,3000
9764,3472
3313,1447
2474,3200
7697,3876
7983,5069
2608,9263
982,5169
4570,4035
9075,2653
7096,510
3072,7826
1708,3938
6917,4883
8599,7496
4278,1206
3836,9745
2876,3977
7700,8147
9766,313
472,359
9318,5927
184,5091
4247,4249
2499,7829
4705,8914
6788,8182
6726,1016
9320,5316
4512,6786
3357,3527
3559,8627
7722,2754
8880,1878
4902,3537
1376,5516
3815,6289
4591,3272
1952,9233
8725,3917
4433,9657
2504,3762
6407,4164
2244,1558
3951,8028
1808,908
8381,6942
6865,3553
5365,5661
9016,1023
8662,6206
9031,8354
6650,7084
4699,3192
9144,3356
1863,9304
4294,4601
3230,1743
6042,6662
3599,381
3547,9840
5106,869
9897,368
2235,8503
5154,2436
5678,5738
6354,7311
2156,5351
668,3922
1022,5997
5789,4735
8972,8915
1565,7864
2235,3670
6395,8598
2801,2360
8607,3426
2872,9163
7847,2687
576,5849
2496,2087
2280,3695
8768,3882
7321,3391
7518,2415
177,2679
2487,9218
1025,9320
6270,6797
7320,1078
4348,6669
5981,4574
6597,4368
6472,6989
7609,4781
8565,776
7524,4819
6046,6072
9947,1592
6270,7411
4686,2428
4625,3247
6584,916
2104,8141
3038,1477
1309,1346
59,8194
5322,4897
5440,469
5179,7030
7888,8422
9109,6470
3871,6017
945,3157
7279,6991
1062,3918
3383,8408
7708,8607
754,3774
3650,8166
2455,4363
376,5917
1561,7821
8981,4411
9805,9582
7222,6513
8657,8847
7707,6615
2980,3114
4865,6826
8988,1277
8198,1074
6260,4816
409,762
9848,4360
437,7853
3039,267
8556,4492
2522,4606
1818,5347
794,7552
3168,6921
3905,8652
1776,8773
7925,6866
1925,3215
8570,1707
4996,3743
2900,4935
1546,3976
2036,1366
7796,3087
1790,3656
5418,9951
2840,4967
8917,6311
7070,3909
5814,9529
1790,4331
3008,3919
7970,2015
156,4198
7785,5400
3510,6325
4799,7056
399,1059
2093,6867
9184,6561
2777,4738
2672,6185
9998,5272
120,836
964,9592
8886,3080
2057,7541
5465,5858
5000,1894
4807,75
5905,3535
1355,9906
3354,7112
618,5341
5709,6954
4489,4702
8135,3976
8121,2685
487,1267
6965,1339
8487,2618
1860,6713
5406,776
2258,464
4263,1358
3582,183
7142,3632
1609,6764
287,4630
9805,4765
895,2258
6544,923
914,1899
1000,3996
1193,1394
8793,5731
9879,7891
2105,2392
4224,6186
8529,6975
8545,8168
7951,3957
2803,6245
4381,2761
5229,4008
7686,8448
5554,6113
9274,7831
6147,2322
6509,6078
6453,3966
3021,6018
3227,7557
910,7010
6363,8630
3574,8672
3327,2343
9411,8252
8250,5538
6761,2784
239,5830
3611,3661
7656,3258
3916,707
1006,7816
8421,8359
5402,1747
8721,505
6127,4088
9563,8708
9008,5614
2326,2850
4117,874
307,1594
3389,4195
1371,57
9305,4927
2143,8314
288,4671
3436,811
8768,3521
1526,718
311,7466
5615,9756
7260,8919
9940,3871
1829,260
59,9453
2224,407
1629,1737
3672,6531
1447,6132
9152,3362
8375,4420
4273,7471
2474,9683
1023,5602
8453,3056
4898,2535
9557,8278
9375,103
6713,4171
8248,5400
3689,1487
12,6031
8186,5583
4056,8270
2883,9319
6007,4373
4967,9467
6208,3096
7056,9616
4720,6177
8541,7898
3011,6352
4965,6789
7001,18
4259,2987
8812,2760
1195,9967
7045,6020
2652,7855
2399,3399
7798,6736
3332,9412
9483,5358
9864,1351
8080,2258
5890,5069
2797,5754
8602,4244
674,3566
3185,5240
7837,6308
2384,7526
1768,4986
3670,3852
5326,9777
6571,2941
2415,4419
0,7522
6796,8449
1283,4123
425,851
2865,3729
3659,4031
7880,5783
8527,7183
8920,257
5643,4218
5060,4106
3742,7421
3259,9881
9157,7604
194,1553
6319,9160
5070,6868
2192,7743
311,8161
6289,3288
8737,443
6046,8357
5557,5247
156,7540
660,450
6136,2793
6464,6255
6580,6726
2822,3944
6155,4043
5595,3063
2885,8811
8550,2609
1520,8829
7195,3924
3146,2561
2001,3697
3642,5124
5428,3664
4507,2662
7161,4100
2458,5358
4405,6100
8605,9704
7694,9942
6966,8076
1720,6659
9794,3177
1217,3138
9432,2711
9725,1115
5230,9945
6011,9215
1462,7023
3555,2177
9705,9259
8147,4348
8069,8076
8540,6593
3255,8667
4737,2767
6064,1238
4303,4787
6375,7832
7925,4402
1202,4573
2756,5171
7317,8732
9658,8638
5249,756
7606,5542
1007,584
7718,9007
1780,9318
4385,4372
1953,7192
3347,9501
266,7250
3661,3412
8267,3291
5356,1482
1573,485
5525,2483
8157,2229
1219,1341
6262,8969
8685,3094
9203,7754
503,8886
6653,7958
3231,8612
5992,7278
768,608
1851,24
1782,2078
2586,2122
5082,5097
2665,2634
5316,6360
5317,4053
9665,310
1882,233
446,8945
4880,6172
5731,521
3496,5387
1321,8114
1347,5142
4325,3212
4666,2047
7825,176
1917,2289
5177,484
2376,9652
6640,2597
5171,6506
1361,9808
6955,8596
7600,1636
1802,2304
9914,5806
4870,4099
3610,2219
8228,4726
2302,4430
4941,3414
9094,1739
2971,6430
4542,9481
8859,7052
5993,5909
9923,681
6991,5799
2687,7506
8233,3334
8161,5005
497,7264
8606,4193
1806,8962
919,7790
2885,2435
1176,6762
1701,3672
580,8822
7093,1140
9120,3660
9757,1132
5137,1249
9699,5098
3524,2949
8661,2375
6186,9680
4285,8624
2781,5827
3210,620
6937,3654
7705,9131
3501,4020
9816,1797
9416,8
4138,8799
1474,9916
2856,7993
756,1136
5413,2546
4670,1970
2399,8040
698,8955
6973,9589
1914,8876
2737,2195
2468,6059
8578,1085
9946,1297
4768,6497
8156,8025
7499,9618
4469,2093
1636,4615
8521,6453
1643,9004
9610,7698
9422,4537
7778,5795
5537,6519
7606,8012
9754,7
5444,5823
9937,2252
4715,7997
9907,3273
8567,7237
8653,6578
9196,9745
4516,3986
4607,7515
8736,1218
2062,850
6931,3014
3955,5739
1076,5779
9931,343
6702,6999
5261,468
1664,9465
9645,1124
835,308
8255,1382
9423,4781
9639,2288
1233,7532
4045,2695
3650,9131
4709,3911
3003,7504
948,4771
3375,6293
8434,6057
1285,1990
8038,3933
28,4726
9838,5154
2667,2748
6246,2060
4114,5780
2799,9891
2872,8399
912,6303
913,4755
2794,3345
6009,7946
6055,6675
5618,6463
8164,224
264,1618
4519,4536
8310,8905
3102,5228
1920,820
5729,6543
7251,1626
4785,4386
6961,1109
1275,6064
6795,7066
5204,8014
1627,858
7510,4173
8316,1197
5568,1504
821,3226
3496,9539
5650,7661
8884,9722
9096,542
9946,3584
4345,19
349,7858
2677,712
6685,1893
3373,6635
4667,9061
4954,1145
4718,757
3352,1737
3150,6657
7039,3166
2478,7593
7331,4179
9951,2007
2917,1224
1728,1803
8860,8182
2317,6542
6085,3372
1440,451
9255,6614
9856,4836
767,4614
679,3606
4916,8636
4865,3129
3435,6871
3866,7440
8423,1350
9450,3234
9184,6705
118,4495
9399,4274
203,1475
8236,3776
3221,7173
1895,9930
1423,1543
1911,86
2642,4257
8746,6500
2819,7540
5191,3423
4427,2376
6165,6038
6609,9580
77,4399
704,3328
5489,3927
6963,1620
129,2463
9958,2972
887,8279
689,8510
9429,3808
3724,4548
3627,9100
8043,5645
5835,7123
9734,5087
4590,4447
428,5087
6723,9914
1576,3644
6501,4081
7570,4757
2865,8904
9958,5509
6554,1400
383,4380
5262,3832
7700,3877
8312,6885
7970,6605
7618,1371
7323,8838
548,7026
4245,5790
9974,608
3664,1189
1648,9394
7142,8000
8055,5972
4236,6817
4584,9791
3500,3672
5078,6164
6957,4861
9529,9969
7398,5659
4038,9849
3185,7735
1341,8851
4760,5410
7341,5048
705,5268
4175,1594
7489,2604
4236,3814
5142,1220
387,4464
5464,3693
2426,446
6960,35
5302,5186
9064,617
3125,9633
2859,7315
2856,4715
4329,4911
1116,9377
1938,9090
7270,43
6855,2487
9668,1559
3581,7174
9454,668
7079,496
4428,8833
481,5713
7714,768
6461,4460
848,8383
3780,7926
5587,5733
2353,1115
7655,5530
9166,1703
9520,3131
5886,7858
7812,9288
8671,3432
7384,5475
3666,6254
965,8681
6147,2883
8015,3978
1243,1154
1552,3302
1180,7629
5237,4169
3593,7034
4910,6267
2954,8583
4715,3249
4558,2805
2841,7563
606,5638
458,4180
5447,8374
1508,8973
9953,4793
8256,2428
8440,5885
2816,8183
2595,5551
6069,1152
9897,1590
2136,6072
1434,2289
1158,2364
1769,2085
8114,3604
6617,9058
9256,1
5516,8541
4534,179
2551,2853
3967,1036
4965,5388
827,1331
3447,2307
2771,7900
1662,4347
4683,1200
5884,1489
145,6438
5297,8964
2880,8244
8797,9699
3845,308
1951,7486
5407,7818
6737,9211
6892,4741
855,2763
3045,9608
531,3974
2268,792
3687,5008
8818,7112
4281,3
8728,5798
2328,3857
7427,9261
1603,9256
5586,2721
3891,9832
1100,5736
9755,7829
7637,4984
2203,9464
1063,8238
1905,7807
4728,9838
7914,5339
5756,3948
3152,4992
9714,87
2256,1911
9789,39
7512,3077
9725,9884
6049,9182
7909,6616
1423,1859
9433,2680
6277,4047
4020,319
3143,4680
1069,7814
4310,9951
8328,8059
6262,2288
7728,4154
7283,5343
8798,5612
5627,8570
722,715
7867,5038
2729,297
7930,6500
9694,2746
6073,989
6935,8691
9466,1032
7316,9858
9359,9535
9232,4176
9354,6402
5860,4188
5110,105
4319,3463
1134,4727
6315,3253
2007,5440
9775,4755
222,1020
2340,9947
3135,7686
6955,8710
9129,4889
9804,6528
6170,1266
4256,7176
4373,1838
9266,1412
8073,4891
3462,5688
5965,1892
9112,7466
5908,6584
2856,1601
688,6795
549,7858
3878,4007
4581,116
2946,9093
3387,7345
3974,5148
3169,816
7119,193
9071,9077
5535,980
5727,1450
6010,9194
3920,5484
7455,8658
9258,3098
7417,5326
5191,3822
8073,2857
1683,4242
7013,7622
2228,9273
8415,805
2683,1067
3777,9290
2838,3377
9183,4437
5248,3374
2930,9785
4896,4728
9077,1882
1214,4820
510,7279
9094,6911
8954,8789
9412,8871
2087,8964
1649,6458
8603,2501
7154,2525
4835,3156
7695,36
5160,5759
6453,3652
8814,21
7550,592
2362,1541
5237,5768
1465,8161
4894,2563
9448,3
8144,8107
6241,1018
5181,3346
2828,313
3967,7662
8490,3254
8228,3066
2658,7555
7937,4640
6513,8624
3425,818
1870,6859
5060,5648
6758,2057
9034,8912
4477,1214
6874,5035
6697,7599
6716,8898
4498,9833
8946,4347
5656,3925
5236,8927
7470,6962
3615,741
1650,784
5693,5904
2063,547
3900,344
8017,3628
3601,981
3946,9688
5466,8633
7342,4579
2540,4580
6601,1427
5121,5660
7225,3132
6008,6082
6582,6249
7214,5485
7086,1223
1063,6855
1680,7236
5839,1097
68,1783
1204,7757
1108,3073
6652,9664
6250,6581
9781,9569
5079,2107
4319,6857
7172,5011
1662,505
6277,1137
4215,7687
9546,3154
4402,915
1687,6877
1769,6030
7560,9443
8000,9336
1571,1270
6811,164
7656,1295
2201,8394
1049,5194
204,8586
8198,7031
9965,598
9360,7927
1315,880
5879,4371
3019,678
7402,3746
5893,1112
2512,7229
90,6565
2519,1490
43,7833
1751,3769
3723,8965
2285,7331
8597,6765
1789,5138
6652,5345
5266,3834
8502,9597
1453,6933
493,4286
9696,1788
6460,4188
6108,3000
4755,9936
3826,5840
8346,3056
8774,649
8121,734
1524,8051
9028,4716
9888,9965
4127,4297
7597,3753
2292,8770
6281,436
9655,1764
1207,5849
9419,6388
3577,5275
4056,6682
7412,3540
2153,5449
7175,5453
6658,1197
8130,59
5149,1993
418,9801
943,2853
9997,2437
7395,4559
2980,3526
2830,7169
5752,6843
924,8823
1753,8051
6607,9073
6937,8553
6281,3643
1367,6570
5016,2157
1160,4882
2333,4299
4658,9627
8695,7609
1394,2119
8832,7696
3572,4066
1972,8459
1244,5268
512,758
3631,9097
82,6857
3674,2831
679,7334
2572,7515
6146,7980
412,63
1813,9947
1447,4207
2527,1179
3410,6508
1440,2158
8212,763
6807,8924
193,718
2706,8381
8556,9028
2744,5467
8292,7829
7935,5256
1126,7025
9964,4210
4254,705
1120,6114
4364,1390
6547,1081
1224,7967
5605,7111
6640,7713
6527,4233
6261,263
286,9509
8572,2837
9706,9479
5185,5927
8221,2568
9550,8422
5948,9328
7935,6590
4855,3950
8721,9217
7136,2852
9273,174
7688,3601
2835,3057
7510,1800
7860,3559
7010,4098
4157,7956
5642,810
9373,1611
762,4246
5540,6419
8278,7599
2872,4822
8134,614
589,7181
2737,3490
6174,9428
8247,5733
2380,82
2938,6266
1649,2569
8934,2075
5661,8317
6693,3863
6985,43
6116,7250
3715,6286
973,7611
2763,1956
890,5700
3678,7975
1056,7058
173,9969
5070,3925
158,6015
9594,6925
8265,2126
5562,1576
4903,8533
5614,1452
8963,4778
1006,8605
8010,6684
4090,8509
8564,6814
8384,6700
668,5693
417,901
948,9894
5700,7587
2380,9354
1180,2672
448,1986
4629,68
5280,8550
2099,4286
1896,3461
7487,755
7998,6841
8766,3471
2611,576
2361,5782
5977,9355
1029,9693
8810,1950
223,7563
7742,9250
3683,3933
7877,9402
7135,268
6934,1903
6205,9979
3890,212
5958,4553
2848,7324
3501,620
4897,37
8240,3370
7526,7084
1576,1358
5293,4906
1539,9616
700,6690
757,7535
2516,8499
2018,9282
5997,1174
3382,974
1531,5099
2581,4997
1299,1944
1591,1606
5985,3067
1488,7190
6356,4598
246,4881
9049,6742
9231,7643
9670,2968
1170,8844
6615,1101
4256,5826
7011,9783
3863,9663
7643,1393
8017,9223
6952,9574
5583,3536
5087,3701
4423,4324
5913,1210
8972,6877
1586,1965
3979,9453
5397,3321
8687,5630
4221,8795
2231,2386
7511,876
9814,8182
6506,2544
4563,3021
2128,4177
2650,330
6749,2327
6756,156
2124,2330
4173,9347
8272,9327
3499,5456
1590,9899
5467,9126
38,1298
8115,5915
4961,930
3183,2488
2834,1660
2724,2894
3228,3999
9168,2632
390,8386
8095,4787
4576,8730
1827,6731
1737,7413
5971,1491
5237,4631
1136,6456
5649,6289
7031,8975
7837,7727
3229,7632
6966,1145
6899,9544
5219,7154
5619,2886
5418,8366
5822,3276
3508,8738
1076,9605
4211,6764
6682,1265
2490,520
154,1978
1052,8246
9828,7767
9455,2885
9600,3690
1177,1515
8981,1524
8198,5489
8860,9873
7167,3807
4721,2660
4186,3271
3866,2470
9804,9295
2100,8832
6132,6105
7482,251
5488,8005
3335,2264
127,449
7556,5870
275,9044
9412,4742
1421,6647
5443,6022
1357,2832
2318,4442
2533,1765
220,703
1118,8237
7203,3481
5806,354
2031,1834
8859,4657
6049,2359
854,2312
2363,6747
3382,297
5714,762
9956,1746
1875,1181
7807,72
8784,7967
9029,444
4193,3988
4972,8172
1211,8535
7399,4981
9542,1069
8155,5805
4068,5429
1854,2867
8678,6916
8074,1301
4992,5686
943,4666
7681,2924
4034,9242
6919,8075
9101,4166
3039,2422
1009,3342
7256,7785
8037,5669
4524,952
5360,6653
3635,2759
7670,231
4318,7155
9933,4887
143,7275
9556,653
6601,8249
2743,6751
467,7396
9009,4365
3456,4502
6023,1986
4336,4474
2897,341
7704,971
7971,1522
2324,2871
5824,6927
1812,8440
974,9236
5716,2894
9133,9959
910,1868
1055,1882
3165,4444
3611,5590
9355,790
5195,3793
4561,3771
3259,9489
7372,9100
730,4239
5230,8912
3771,8847
4223,2616
8107,2002
6595,6547
4131,8354
9294,4932
8667,2575
4622,6979
2145,6770
9606,6739
1363,1776
1379,1607
9763,3075
6417,5948
8186,6855
2837,9592
9352,7359
5779,3300
8773,5179
2915,1644
7758,5435
2821,3360
1084,624
7723,9416
2885,5755
9706,5586
1635,7269
8941,8099
4945,2982
838,5984
6267,3558
4114,2220
9929,6040
3872,3625
6706,1688
263,4669
5289,4964
2990,3246
3752,3113
5989,9378
5834,4626
8807,7372
5093,6967
468,4172
9603,7733
1488,2367
39,1448
568,4501
5980,36
1584,4204
6306,5667
661,7941
3759,3099
8260,7771
822,4489
5731,5628
4689,6966
7539,1746
8043,1091
8594,6240
3181,9474
3763,5861
5620,6121
6818,5579
7137,1415
2807,4118
5605,4813
8228,6719
773,1555
2260,1935
1785,2778
3457,4616
3946,8072
9955,718
1728,9936
6358,7141
9017,9007
1383,5518
1909,7891
4865,3459
9263,1860
6216,1575
6338,4981
8776,2172
2827,7856
332,7209
6816,5962
6905,3041
7564,1422
2002,1275
6857,1752
3331,4614
9134,1826
3795,2744
1971,5872
2754,3887
858,7770
320,4661
742,7897
3719,9555
9058,8998
5036,5887
3002,6106
5208,8415
612,8308
600,5624
2983,6851
3599,5033
3198,7935
6489,4200
1473,800
5542,8875
6859,972
4728,5566
1155,7006
6650,5626
9153,2478
2690,7776
4486,4869
8554,291
6675,8891
3934,5491
9612,786
2113,1946
262,6088
1364,5989
9340,5870
9920,2677
4789,7598
9834,1522
3089,5054
4647,9340
4586,724
4596,4678
4447,3611
8897,2751
6758,8121
8205,449
6042,6116
7599,4149
1806,9959
4799,9963
273,2307
304,6718
5133,8953
3722,5948
2531,2858
6732,2672
2706,7462
1868,2351
2774,6194
9786,9681
6976,8540
952,3411
6330,243
2008,9588
2801,1247
6552,461
5660,98
684,4789
5232,4883
350,5590
3293,5227
8172,162
9487,7682
372,812
9437,3260
9450,7794
398,1300
2003,624
622,315
7411,2822
9088,3630
4143,8310
408,1695
6868,502
9841,709
8476,8057
4227,6130
9848,1666
8744,1253
9851,4888
7702,524
4213,1755
7529,1076
3548,165
9280,5996
9553,6358
6461,6692
1661,1819
8523,5919
267,0
142,7857
8944,6877
601,7952
7398,5955
4355,9044
7851,100
8072,4311
1662,5543
311,7638
6392,7773
7885,4364
678,67
6183,2740
4471,9551
5062,4447
7177,9388
4810,7289
6737,6479
304,212
9786,5555
894,1989
2758,9455
3948,478
7664,3843
6430,7968
2198,1512
8023,218
5229,9261
2138,1819
6761,4557
2091,6884
1582,8113
6917,9051
9949,651
9981,9754
8767,4397
8642,3746
8180,822
9514,4756
7037,4224
9705,6771
8723,9018
562,9531
6000,6966
5958,9192
32,1284
7203,1115
1043,9644
9220,2743
9852,6200
