2651,9446
7122,6968
2489,7806
8503,7457
9641,6139
8062,7403
6255,7187
7901,9899
6882,3834
5441,6783
7816,9756
7597,4650
6872,1996
736,8214
2421,4237
5174,1647
8105,5799
9487,4564
3776,1380
4748,597
2864,9738
9444,2662
3210,6540
2693,8601
4107,5172
671,4667
4101,9209
7945,4408
3512,8836
3654,2534
5619,3022
4219,4318
9128,1134
3538,2445
2934,1603
9605,1920
5234,7466
3060,8683
38,7557
3476,4025
4466,1280
9595,9220
3737,7885
1172,5962
889,3
3058,987
4003,903
9511,7916
3824,8535
8828,8395
5018,6184
8254,562
5159,1396
9504,5001
3592,1109
2248,3713
1270,1529
1188,8909
2600,4484
9287,905
7222,9908
5721,7106
9610,4067
412,7275
4524,6563
5074,9122
421,96
5036,8340
2388,7063
7778,2687
6554,585
6978,99
4338,2832
6039,4968
3758,9826
8958,2649
9434,7057
6272,8152
1979,9348
2956,9758
5409,4281
3853,5944
8731,6453
8630,9112
6341,843
362,2354
1687,1590
9052,5655
785,2182
3919,6765
3183,7518
2112,8495
8402,3649
9938,5764
5420,9443
8178,7868
2074,2816
713,4261
2535,3085
5789,7528
2454,2111
8806,3560
575,5880
5244,8038
7130,2830
6404,9135
8515,2984
1511,5727
1007,8483
5932,7354
3627,1812
8642,9766
4583,9331
3165,1196
6299,24
7078,989
9413,6821
8564,9501
1563,6384
4053,7164
2185,7825
4631,774
2062,9960
5775,2093
327,3165
5320,8955
434,2669
7698,7073
8829,4963
487,8855
5444,144
7846,267
1013,4496
9196,5527
5407,2034
6286,2882
1318,4958
9544,6187
9005,1522
8920,4599
296,3985
3112,8014
6870,1290
6364,1360
5954,6575
3933,9292
7964,3410
3409,794
2971,3166
5739,5744
6742,9834
5422,1579
1301,9375
9601,4939
7571,1881
5465,5659
3720,3354
3319,2400
9273,423
2141,3947
6277,4869
1086,5824
6459,5882
1534,4867
166,6479
7680,2137
7550,137
7483,9996
1492,4642
1167,506
1361,2432
1099,2637
9352,5308
1679,2926
2752,194
7961,1651
7129,6467
1678,7210
1978,8804
6099,2071
8797,4221
9586,6989
8898,8500
1764,2451
9966,9795
2348,8519
677,852
6288,9685
4215,6006
8616,3408
1734,6074
7547,9579
7568,7567
3939,5414
7411,6076
3827,6102
6838,9106
7560,9546
4949,9281
3668,9869
6147,2546
7616,4425
3720,9169
3310,66
2981,9602
7471,4605
1194,23
2547,6485
4664,8159
3584,535
6770,6417
5763,4640
1530,5510
1528,505
2920,3051
8977,9357
6516,723
2048,5125
3115,3443
3527,2091
5408,293
3072,1401
7287,5335
3791,5495
5668,2318
4899,2610
6403,9425
7161,3304
8808,1825
4308,4258
5055,5143
9786,4469
4082,3130
7985,2720
2277,8914
9476,5624
2690,9243
3717,1261
1880,9031
1995,6937
3501,3184
5558,9306
2819,9122
8683,1338
8394,1662
5768,4864
5102,3565
8501,7492
1612,9257
230,7126
2847,2205
3764,3251
7402,3165
2587,449
4908,4444
73,9737
4535,554
8048,1627
1941,9451
2987,3298
8813,5894
2484,1558
2267,3327
5405,1906
8324,3015
6047,6717
2552,1124
2646,6609
4855,8871
1112,9563
4980,1753
9091,6182
2317,1994
5715,8413
6042,9590
8925,4917
3906,4304
883,4383
1951,4333
3521,2447
1566,788
6256,7644
8493,955
4114,6511
9475,3142
8218,4124
1176,9577
9816,6458
1209,514
8706,2720
6695,9847
1430,9794
4310,7565
7585,5915
5258,6132
9249,4715
7790,4540
2118,3890
9237,593
6776,5489
6478,3587
8631,5182
4371,8337
2835,4942
4440,327
9055,2156
7818,6628
1029,5603
602,2537
835,303
4119,7563
3681,4971
2010,5396
9394,9959
9353,5868
2708,9989
5385,8546
8208,5051
2899,4768
972,1529
8824,9718
483,5537
6542,1093
8925,9140
4624,4071
7487,6748
6304,5094
6019,538
3921,6552
5719,927
797,4195
7287,3985
5012,5172
8320,2852
3696,826
5919,4340
4426,229
8997,4473
3749,6387
7856,5538
6216,2005
1309,8705
6021,7736
8555,386
2706,7068
9034,5607
1862,7635
4759,9169
8694,7271
569,9627
6841,2584
4043,3608
4424,3300
8542,4550
5612,8230
7966,2927
598,5798
9299,3862
8347,6267
3603,2718
1709,5337
5820,9551
7982,5079
2664,3305
3195,9804
4235,2889
8032,5864
3853,3554
7838,7279
5991,6901
9057,367
3186,1776
8804,7133
2545,5946
5311,4132
8127,3462
8218,3291
489,5396
8856,6637
3070,2713
5822,6681
8197,6429
7717,9028
2757,8195
3458,190
1350,8571
8292,2141
1782,7568
8051,6545
7763,3588
6632,4909
1241,7234
8503,2899
4451,2009
5430,9226
5171,4316
5562,3799
1559,3215
3113,7944
150,2371
7124,9020
6200,9999
8020,2947
4142,2435
7740,63
252,2869
1159,5355
8190,9089
1791,3193
5894,4383
761,6422
3654,5204
8669,7733
9408,4196
471,9822
6411,5861
393,5398
7462,1144
2849,5787
7948,8397
5530,1658
7261,9540
9206,6308
712,4559
9423,9171
5220,2836
5201,9726
522,8796
6224,6352
9776,1869
4878,7539
4043,4417
7477,2144
6686,919
850,7582
7498,2130
5474,40
5041,4903
6038,4829
2487,4191
2871,3353
9424,8638
8494,6461
2157,3374
6784,3276
7401,8072
2302,5274
6091,3469
788,6245
278,1250
7884,1739
9921,8852
5449,984
2020,7049
3285,1273
2107,6217
2136,6655
1827,9313
6020,2331
6335,4701
6308,2114
7904,7108
5374,7716
2639,1194
2370,5631
232,3878
6887,9257
5909,6361
3269,4709
3982,1027
6193,5181
6944,2331
6094,2273
4067,959
6325,4250
5908,5779
2417,3957
7703,4631
3404,9987
1681,8170
8588,9672
3681,2584
8390,6542
6910,7996
9522,818
3414,7527
4744,88
1722,2104
3316,1001
5328,1144
8739,8252
5771,6410
8760,392
8218,4989
210,1687
2708,9262
8496,4200
7277,9110
6478,4697
5679,5589
3036,8921
9111,8589
6906,8369
8169,1119
9675,8516
9657,2909
5439,2983
6491,5217
620,4468
2705,3480
7896,4230
9970,2735
7210,253
4883,2204
5548,2024
5216,2549
4336,9187
8545,355
7120,7325
5339,835
2883,3671
8285,7743
7985,909
9437,1645
3553,6018
4970,9767
8806,3637
5455,7734
4133,3323
3303,5003
3034,8180
9215,7556
7401,3789
4872,1610
4949,8040
8630,4802
8439,347
2428,3940
9574,8910
2192,9274
1067,6655
9099,9215
8980,2921
7606,5407
2071,8866
1837,9392
3192,6262
5277,7031
942,6262
7609,5381
8455,3956
9419,2986
999,4373
9243,539
4267,3816
3907,8614
1516,7033
7421,1138
3862,6625
7482,8430
5857,941
5714,8201
1212,3477
3522,5423
7379,5972
4673,7816
676,6849
5294,1258
5279,2369
9827,7510
6809,9563
4342,6055
4285,8567
416,6222
221,5986
459,8799
8203,2075
5729,1890
9416,5382
9271,4102
5118,5637
9973,8662
1763,6588
8561,3484
444,8423
6855,8415
564,2103
1935,3618
8880,5873
2411,2883
6111,4852
6183,6420
7275,8786
10,3391
8124,2125
4488,3374
9173,2308
7692,5543
3758,698
2428,9285
6974,754
3555,7387
4851,8930
8860,3708
144,3452
6391,681
4625,2933
9279,8343
954,7454
986,3859
5325,5012
2212,4304
485,6901
7408,4542
9652,752
3257,481
5161,2770
2582,6621
3887,2996
242,1246
6809,4706
7899,8749
3700,4415
4208,4157
773,8543
6044,4860
6439,3260
2699,7960
1949,5691
7953,6366
3048,2021
1883,6703
9237,1614
6648,4358
5652,8699
3675,4181
8707,5906
703,1374
2592,7443
1953,7335
9160,3984
7389,3900
6600,2481
7766,8640
6880,4540
1211,356
6624,3028
5388,9410
2562,6932
7118,7605
4114,8527
1277,8494
82,5952
9616,7706
7956,4151
7019,1802
9567,5342
9457,1648
7097,5671
2843,4239
9697,5614
5226,1745
6551,2839
8888,965
4823,9336
4869,8873
2818,6280
7967,5631
2109,314
5449,3161
2333,103
8168,9852
2654,1043
4302,5245
5304,9618
2330,7326
3916,8290
9498,5101
2526,4685
160,6749
5930,2961
3872,9089
933,7579
3455,7233
4131,1445
5355,8856
5333,1724
284,1666
8221,8443
5106,4544
6347,4286
6921,1761
7599,679
905,9461
6295,5934
8470,7652
3478,6395
2247,2246
1205,2135
6492,7667
3687,4463
9734,1048
2461,8763
7934,2865
1189,6848
1456,57
5239,16
9303,2913
4545,1390
2413,632
3447,677
4955,4658
1018,7444
8070,4008
461,2809
4826,2104
7607,6495
1651,3189
7654,9340
9792,7618
8645,8254
2004,1015
6552,6346
8966,6622
3875,9186
1328,2820
4502,685
2759,4042
914,6605
6329,8981
6875,6543
1387,4949
9649,220
358,3691
3759,5942
9746,128
445,9965
9963,6711
1717,391
5304,38
8018,874
8414,3886
1694,4990
9809,3710
7899,2527
2097,9337
5104,2625
3258,7741
8218,6239
2339,8526
3237,4562
9228,3750
7261,9987
762,1470
8334,430
2769,5609
2800,9543
7414,8085
7792,4355
1909,9354
9355,34
1691,7092
2134,4553
8426,108
5155,1905
6330,903
133,8573
1896,9203
1297,1234
9210,1545
9554,7091
1369,918
6523,6614
8543,1917
9193,83
5670,6558
9748,3825
8050,9300
9513,2009
7814,4166
6819,7447
2322,2145
6360,109
1964,3900
6249,7952
4377,9278
6393,4739
8543,5334
4484,3632
1484,6317
5208,7967
9257,2805
5725,8027
7537,3008
6425,5137
512,8797
9919,4236
2668,3712
2284,8736
5602,3434
5185,9483
6936,4385
4536,5738
53,5968
4847,4319
4150,9324
7168,618
5258,5595
216,2038
6696,7160
7794,5782
7651,4
4135,1315
8620,9059
1131,2142
5218,6579
8887,3616
1480,9545
6653,6079
6474,9045
2535,514
2056,1979
2646,5825
5372,5322
1030,9961
5216,8184
7947,3985
8995,7661
5638,948
2923,4568
6431,6554
5955,2711
4259,8099
2068,2429
8742,705
7559,6868
1751,9248
3234,4940
5172,8569
7145,1662
8770,1343
9544,3393
3966,3166
4767,9909
7705,6591
187,543
6920,8275
1760,117
5991,2544
4589,9721
5148,1489
6548,6169
3336,5982
2240,9872
8950,6361
2295,873
5053,9576
7430,3495
7380,1012
289,1592
9592,4775
1525,1266
9835,6958
8628,5063
736,1903
2014,9469
682,1641
3126,4179
5167,4767
6513,5775
4905,1702
7724,8777
1241,6835
965,2496
3173,2161
8169,3506
7578,1078
7392,3060
8957,706
3887,5409
2084,3208
7411,8970
1725,6209
8717,2025
537,8376
9865,3531
6935,4457
4211,7078
5206,5639
863,6769
2268,8085
4812,1316
8338,2559
838,5578
7084,1671
3907,658
1305,9400
3660,1178
4311,7146
126,6533
2556,5818
3929,4378
9238,7727
6368,103
293,3931
6407,3418
5115,2561
8002,899
4476,9775
297,434
8716,9694
2166,7468
6021,3241
6047,795
4181,1503
6647,5790
6034,5464
5696,9184
5383,7453
9734,6485
9349,3537
4851,1481
9821,5482
1283,1327
7829,6419
2628,40
7037,4614
3152,7600
8611,5333
58,145
1180,3094
5613,1736
5434,4377
3281,1211
7778,7580
2775,5519
6853,5051
1660,1372
3324,8543
2396,6464
92,1970
9632,7571
8809,9144
2321,6455
3154,9625
3356,591
6562,7636
4401,7396
5848,8380
4422,7519
1115,9699
5805,8523
2627,9932
4136,2928
3817,830
8124,7806
9685,614
6055,3477
4870,3573
5900,2549
8808,905
5179,6553
7942,1086
1588,2910
8379,8006
7677,3153
3052,4699
3602,1821
5804,908
4920,7068
5572,8546
9499,3746
2968,4152
3115,7940
2629,5174
5677,4592
3397,8580
2004,6340
9696,9641
6918,4765
6903,5287
3284,726
119,7077
57,1575
3451,849
1453,3060
3256,7000
5167,8493
2454,4494
5344,7165
7860,4045
5521,6415
3186,585
6405,639
4617,8180
9470,2291
965,4248
9473,6638
4595,2148
4394,1286
6706,3738
9226,1728
3973,5744
7911,7561
3432,1945
4194,2385
2053,1078
6716,9228
2065,4290
2376,6365
4077,183
2665,9936
1350,286
175,7909
8867,2610
7082,7243
3976,609
7066,7197
1791,947
8238,8695
3352,1631
6539,3664
9459,5783
9654,2601
1865,2578
4612,6483
2403,4311
5275,3046
1189,3177
947,7764
6738,6025
4804,7590
7930,9835
2236,2625
9238,4293
5688,7286
3208,7593
4067,1070
8538,3102
6312,9713
4025,8472
7620,6051
5412,8972
9353,5260
2506,6151
6527,4183
1368,7124
9463,6786
1714,8665
9998,6721
4028,5045
4236,602
8828,4827
9524,8729
460,7943
4562,1609
7992,6729
5486,4504
6636,2455
6665,453
250,5391
3501,1756
5373,9386
9746,3489
8813,69
8119,5824
8785,1682
3462,8343
4915,5700
2743,4042
90,7872
9296,7647
2715,9476
6138,2995
586,2354
3717,3875
531,1685
6398,3604
1524,981
1816,7281
9667,6606
3192,6488
5251,4177
8541,8705
3831,5047
4962,166
5364,7165
2923,9448
5694,3405
4890,9023
2975,188
3232,7890
5470,4308
7106,7147
5811,2449
9033,5798
6385,5456
6034,9460
2128,7543
5431,9339
4560,6346
8619,6947
765,7625
637,5116
5427,5692
3506,9883
460,760
3632,5560
3925,5228
5069,7613
2173,1468
8069,9712
945,9134
9789,7031
4035,1384
2979,741
1023,2524
2304,1225
7345,3714
7876,8224
663,6538
5520,9472
900,4055
355,843
8137,6613
3663,6100
1453,4825
2364,50
1840,363
6865,3330
4690,9862
336,566
363,199
8502,5681
9301,2514
7986,4872
3313,1286
7895,1148
9076,1387
1522,7303
1723,7921
7168,6933
4232,5344
6409,9520
444,3572
6763,9695
1646,5781
7523,4025
5943,4313
6392,451
4563,9054
1247,9281
6258,9527
4572,5225
3271,7459
7963,9098
3063,6148
755,60
4666,7070
4624,9289
2316,4183
8924,6384
7198,5204
2138,3665
5031,3248
6529,5676
8481,6920
5581,2665
5536,2534
9397,135
4115,4755
8172,3608
5449,4187
3558,2318
1706,4311
8523,4698
9510,4996
1781,1813
6979,5931
4040,9591
7126,2849
7516,7667
8674,6107
4001,8866
1446,9609
738,8689
2571,9807
9888,3744
26,7067
8246,1635
8460,278
7187,5646
1177,9195
6162,2254
7757,8406
9209,7787
8864,2807
7,3649
3850,4913
9565,2816
4919,6376
4418,8239
317,5654
9704,4947
7205,4360
2188,6822
1338,3528
6563,4104
3063,3902
7895,3236
6208,3812
9817,4524
8646,4495
9108,3071
1795,3804
4541,1499
8783,2816
7717,6259
2081,5348
8087,7008
6520,7102
4965,102
8903,515
3878,8331
7940,7079
2185,1897
587,24
7491,5311
4029,1849
4679,5244
2660,618
5495,7605
4124,3558
3352,5241
456,205
6754,4966
5217,3251
9126,9591
9096,8406
6278,6496
7004,4375
6625,9742
3773,1840
6756,6103
1253,5298
6944,7677
4059,9351
9583,1550
1686,7243
3973,7683
8851,4986
4113,1666
9783,2419
6301,9791
4925,4791
1863,8248
3764,2616
521,7037
165,2067
3608,7562
4707,7814
1570,1462
1877,5885
3307,305
3560,4667
3379,4989
5057,8886
6634,5837
8162,1052
3548,7679
545,9135
5880,7898
2869,1958
5269,9560
8976,2999
2064,740
17,6732
6484,7951
7321,3788
5411,4641
1348,2580
2090,6292
3120,2095
705,7544
590,3325
2641,1146
5948,4133
6841,2514
6126,5504
526,4539
8347,9647
3675,1415
6482,7469
697,6717
9990,9780
8749,4724
21,2355
124,4863
1900,5304
6683,8242
7834,5888
3452,6254
6535,3367
1735,5955
3856,6336
6552,928
5342,9507
100,1036
6772,9833
8095,2492
6165,573
9837,8648
1981,3976
4919,4048
4025,3413
1785,2112
1930,7587
305,6615
4753,2807
4310,3141
2435,609
9571,8113
7723,8052
3015,6475
9227,3665
5696,2134
2934,4281
3767,487
5505,7042
1112,4970
2127,6548
5341,4915
3587,4244
9095,2594
3964,628
6862,150
4111,9921
9186,4680
4771,162
8035,8375
5101,6074
141,8262
4099,5113
2795,1337
6994,8795
3400,8436
361,6607
2276,2638
3121,4014
739,6927
4662,9281
4956,6940
6060,379
9158,2943
8165,6799
4655,7230
2408,8248
2426,7355
4304,7301
9171,2804
7748,4815
3621,7648
6880,440
1802,2834
270,8447
3453,7946
5559,4515
4249,4679
1101,3159
4538,8088
5411,4880
2180,9362
3807,9865
1609,4665
9191,7450
8398,7263
6274,1718
5120,1333
8988,4091
5352,7655
8317,6766
742,7572
9260,471
7116,5183
5580,7225
1204,6206
1243,8032
3875,9552
4884,6238
5535,8610
7923,3378
7966,9743
5533,5812
4396,5401
2384,9590
3398,6276
9760,1955
9846,4617
1833,1869
9936,3204
5421,8319
7090,7646
1010,5784
1991,173
7185,1345
6586,6109
2485,9146
7832,4346
6195,3673
83,1223
9686,2116
8458,3847
8010,8454
5163,7974
5457,9265
5691,2538
6770,4530
3832,3391
8047,1169
7610,86
8944,4923
8151,499
2788,7190
3901,1568
2531,6409
4110,5775
4531,5682
8778,6390
7788,6865
3588,9016
5950,7991
117,9506
5862,2309
1434,6389
9721,1357
5702,1939
2032,784
4037,8749
466,7086
9019,2054
5922,685
714,3663
4415,7418
8005,3960
3630,7639
5950,9020
4069,830
590,8756
2038,3961
9065,3900
6633,2544
4075,1166
3981,2421
3017,7627
8221,1823
8280,4449
5506,3281
8813,4775
174,9740
9352,7551
2117,2863
1210,6054
6020,1536
4813,5984
1074,1178
3477,5067
1269,3005
6834,7006
9047,4028
6098,5443
2434,404
6266,2250
4892,3711
9661,4589
3377,6395
475,2283
772,9947
9994,8650
5751,7216
1768,9160
4870,7208
8963,6844
540,6133
1409,2586
4650,3794
1756,1764
6940,6181
1728,4936
2231,4646
7922,6763
5060,3074
6248,2798
8151,738
2146,4216
6531,771
8302,8237
3700,1375
3240,856
6747,3944
1050,7314
6827,7178
1356,4238
8286,6855
6777,3988
3567,9900
2611,5130
6528,2302
1136,1369
4776,4457
8974,4913
2235,4430
1502,9085
468,4152
3386,7891
3392,6241
6924,3567
4557,7773
5485,1404
3929,8117
5866,5497
5443,7708
9634,1583
5727,144
4909,4150
4598,1318
4543,8896
9392,3549
5874,8446
6599,5816
8264,5280
553,4845
6375,5086
3232,8070
6278,8574
3898,8464
3315,1118
564,5050
5201,3447
891,989
688,8442
8637,3462
6161,9389
6483,5502
8051,8217
7335,2774
2844,367
9371,4847
1235,2450
752,2633
6640,1591
3430,9010
1689,2779
5461,2915
6037,8345
6526,8001
9612,1282
103,6207
6513,5378
2131,6663
5509,2205
365,5197
3366,6502
4844,9236
4932,3333
8420,6091
2483,2745
3874,5362
1664,4537
3168,4291
9965,5047
9542,8411
7499,4262
4523,4932
9828,5796
2759,2849
6845,8749
3000,284
374,4203
4837,3076
3184,9953
8634,9163
6802,1840
5838,2642
4813,4330
6653,2992
9194,1681
5100,3022
430,8725
7119,3810
4319,6506
153,3746
9104,1169
3326,8532
3972,8400
8547,8462
9479,5430
9940,3757
3443,3933
7163,979
9559,9734
352,8047
4738,6968
4202,6978
6826,4407
8514,6705
1892,1041
3922,6155
6724,2333
3664,1746
1911,8082
7154,7442
384,3660
6984,7291
1650,5944
8380,6197
6409,4848
2113,3925
5932,4178
5983,9818
6553,8658
9806,9398
1196,5931
6174,4977
7449,5984
4875,9672
5552,2806
2341,5779
4601,6074
5095,3441
7585,6016
3757,1798
7642,6466
2923,8759
6319,4069
9052,4971
2140,6544
5711,4771
1074,8284
8030,3572
5751,6319
809,1224
891,9660
5676,7515
2061,3481
2363,4878
7523,8932
7104,1904
1335,9465
1406,2308
1855,1384
2562,5911
3122,9777
5096,3326
9759,4421
9805,5413
6938,3699
1012,4042
5963,1014
4305,7673
8158,72
7174,7989
7173,3816
7710,4629
2675,8867
9751,1645
1376,2940
3164,375
7345,3713
4621,5639
2748,6664
1370,9716
2555,3658
7973,1235
7565,4934
8612,7410
8629,9177
5279,3390
1305,451
4129,9441
9827,9338
2500,3219
5486,7459
7980,1380
251,1701
9391,712
6255,183
4475,1066
6889,1478
3426,1825
4923,2371
2285,1848
1035,9712
9545,9677
3403,4459
1223,1162
3835,62
5403,3423
1714,5072
3387,8787
6191,5346
2706,8180
2918,6829
725,8276
2662,9155
4095,9844
3449,7082
2986,9002
5188,548
1392,3033
7483,5038
4539,2355
5639,3411
3251,6744
2978,3482
4876,2043
7307,4197
5152,9382
2684,2968
3722,790
2666,3062
6786,1957
7136,3209
9851,8408
5789,6199
307,3854
7394,4424
7099,444
8506,7497
7132,4363
5377,7357
9371,7259
8770,5504
7207,6687
5311,1293
162,4077
5108,1
573,3853
5884,5210
4116,2820
189,4896
8367,4989
5671,7329
3367,3100
7345,8805
9139,7420
5961,7688
7430,6040
7414,5115
4703,4518
1862,8993
8186,3700
1564,3254
5473,4940
6151,9362
4039,5069
2239,1061
3928,359
8959,7865
6382,2346
9933,1900
3723,3231
1674,3542
4006,8482
9069,8686
2952,8231
4770,1095
4533,6937
8978,366
6556,259
8439,9758
6067,6463
9876,2519
6178,1098
5229,5711
4943,5559
684,3499
7409,1062
91,3641
3192,7842
7276,584
8825,4365
6156,3723
4931,4616
8047,7246
6022,3693
9342,750
7540,2611
2409,3834
1731,5522
7190,6159
5867,5224
2353,4327
2826,8980
5257,4006
7937,1167
2467,2018
750,7930
9267,6855
7627,5319
3685,8998
1625,8495
52,5209
3613,6060
9971,1550
6813,538
4347,2538
6739,4270
1691,1508
7732,892
4892,2657
3312,9302
2687,2443
6733,9618
7488,8172
5932,8103
9653,1117
1328,9721
3576,1475
3298,51
9648,6040
8193,3372
7907,2056
2099,2455
9408,7348
6665,3354
7424,6372
5962,7190
9928,4962
622,7418
840,7346
2807,3428
6684,4954
6037,2576
3620,5132
9153,8298
3780,934
5781,3537
5959,6130
5405,5897
3115,5760
9252,6262
4910,9403
2374,3509
6880,1467
2833,4677
1081,9086
7952,5616
547,1653
461,883
6524,2430
3013,6432
9261,1705
3971,4809
9498,5543
8846,7832
681,837
9767,3348
3588,8698
2377,2345
9279,1693
5401,3044
955,2234
9974,6970
5289,7831
148,1697
5076,3442
5050,4123
5428,2090
3129,837
5138,9478
6420,6932
9270,1377
1252,4129
6773,8497
1181,1607
2370,9421
9860,1370
1615,8613
5472,1527
1161,7015
4628,4982
8753,1719
1098,3080
6789,7810
6279,7637
352,6436
6022,6390
6601,322
9868,9054
6630,3613
5741,8287
8937,3882
8138,2670
2590,5152
2851,710
1081,4927
1720,3926
3859,9118
3901,4360
7166,572
4099,553
6706,9024
2138,8635
8861,2606
9919,1785
6741,5533
6258,160
6528,1136
3443,6600
4264,6726
8332,2560
2430,857
7451,6293
6516,1741
2748,9373
9672,3809
1570,4193
1800,4397
4096,453
8923,4076
3043,3944
9740,6199
2635,9929
1555,9736
6050,4470
8205,7701
639,8380
2720,9607
7931,4255
9910,3430
8316,2342
4841,737
3581,3968
1860,7501
1398,4022
8431,8187
4163,9308
338,1815
1351,4937
3824,4442
4327,5539
3542,5567
3873,9864
3830,4324
9750,6709
9580,4167
8486,3759
9242,3804
5685,1529
8758,5220
4907,7365
4456,346
6468,9007
1857,1292
4856,5694
4288,635
1317,6049
2470,5657
6000,9647
3161,1583
2238,2601
4327,5468
6827,7139
163,5668
1227,9047
8617,6993
8588,9098
5950,7180
6234,5640
1076,2505
4120,9390
3948,4297
9924,5037
2483,6531
5269,1407
202,986
6258,7244
9181,3059
378,597
2891,4501
2744,1657
4033,145
67,4225
7536,930
8715,3003
3612,3094
4825,3598
9680,2715
8948,5403
2809,1289
5978,401
6620,9668
3308,3939
5518,283
357,1156
6331,6944
319,3851
4751,3165
8764,7490
7480,4691
128,7745
5435,2375
2882,2838
1169,3411
5552,4232
5005,2443
7985,5872
4571,257
4512,7814
4794,7512
5922,1380
3219,9809
4779,1199
3339,7664
4953,7839
1595,3271
8221,142
5889,408
1731,380
4253,3537
3591,6438
3842,8031
2796,9598
9401,56
1618,6272
2458,7606
89,1354
6943,3471
1578,6662
540,9064
5022,400
7894,5472
3484,7485
6151,2755
1632,4298
5835,8022
4175,3894
7489,2114
968,9219
963,7849
9659,1977
3284,9061
6869,4441
383,9798
1761,5850
5173,1975
2143,2044
813,9690
8864,5876
759,3383
9842,5145
4206,6238
5786,7009
588,487
9047,3949
1556,5011
3661,5341
1093,6632
375,6060
7086,3639
113,4229
8944,5836
3566,9405
2776,3808
3126,4851
7381,2788
4622,5454
8963,9165
4664,609
9042,3532
78,9860
9351,4945
6056,8235
7039,5969
3801,5643
8798,5295
4178,1332
3563,3161
5461,6948
1978,1563
1886,6876
4020,1769
6324,8909
3392,3430
3879,9689
2168,5496
5126,9010
6996,8167
4114,546
3798,5831
8169,3495
1493,2830
131,2932
2079,6754
2977,340
2823,6252
6557,4016
3224,6608
9374,9161
8493,7862
2550,7796
5709,1129
6103,4027
9481,1671
400,8318
4208,7341
5741,992
554,1330
8090,496
9167,2885
3981,5508
3354,3143
893,2643
6853,6661
1816,7513
8933,9531
8115,8760
503,6673
9881,7908
0,761
7233,544
175,6460
2267,7682
6424,1470
4591,3479
5182,133
8531,9959
9125,5354
6889,5467
8917,5336
1366,4712
9699,7795
3911,5245
9807,8929
9584,9533
8952,8428
2879,8025
4641,1349
4100,8387
5666,8249
8506,2815
8152,34
1361,8298
160,700
2649,3783
1602,721
5837,4648
9989,1544
8850,6036
6646,4832
3825,8168
2933,8144
8423,7716
7011,6295
3207,8520
2401,9173
4834,5818
579,2775
5340,9869
1554,8503
3339,6605
7102,1369
245,5548
3934,6305
1857,8101
626,5725
2112,576
8370,2946
6852,3894
1056,3531
5259,8747
1899,8154
7022,7188
6756,1684
2620,7553
3903,8582
1973,2608
7008,7018
5795,9684
3750,2187
414,9430
1137,6607
2986,3363
1775,7979
8843,1142
3339,5170
2055,7676
7026,6413
5084,2044
8633,8805
6815,5860
6869,7878
4294,6160
9699,4028
7351,536
6290,4200
1741,5547
6989,3221
1409,7696
6844,9120
47,333
1736,9261
7224,3678
5072,5451
9087,4300
5062,626
2148,5768
4756,960
9045,3570
5824,5007
7381,8610
6933,1821
9577,8150
2748,5080
5873,9859
4139,2537
9521,7190
7722,5775
4521,9815
8397,365
4763,5919
981,7712
2866,1644
6704,6450
7939,2606
7069,6205
9605,9656
6046,5651
8212,1455
7367,3721
7709,4670
2748,1120
7719,8159
7772,2463
2428,570
6400,7036
5531,9945
8881,1890
9689,539
3921,3738
2196,7278
6015,7462
9751,2847
5831,2042
4719,7364
3541,2953
9494,9319
2089,5421
6595,3323
657,1896
8858,9386
3023,4687
7471,5884
2447,2306
9603,9722
1996,1458
7750,4505
1717,862
836,8224
8507,1174
6175,3226
5216,5436
2912,7806
9191,2621
372,3940
8410,3775
3445,2603
1337,7713
8198,6010
7319,5064
2611,3158
1277,4666
4711,1743
5512,6136
1884,1578
7163,6382
428,1321
8095,7727
5530,3617
2308,6501
9228,6911
6762,2545
3721,9563
6969,573
4880,6325
6762,1241
2045,3893
3305,7757
8060,3813
1968,6759
3180,9539
1219,8503
7877,384
738,5941
9795,5515
6584,6752
6198,5881
6843,8552
2964,5253
3097,3265
9330,5607
3953,5819
598,6827
3679,7467
1881,2074
2431,6979
2084,501
1827,7913
8059,4020
2303,611
4899,3595
1948,1489
9510,3270
6260,2373
244,9335
9726,8387
5778,1852
2571,8788
505,6785
4154,6545
8449,3265
2295,6664
211,1096
5909,8760
3521,5490
2897,8800
7394,6415
7158,1435
1967,669
4109,4457
2785,7880
3026,9127
4510,5156
5979,4360
9795,6402
6710,508
9669,9813
2819,5436
102,7931
3241,639
8803,4325
6444,155
3636,9991
7866,148
3378,3342
676,9763
6797,9665
9592,6391
5882,5747
5632,6290
8528,6411
433,9836
475,2159
1724,8216
5002,9997
4103,8318
2629,229
7557,4816
6533,7050
4120,8805
67,6814
6367,4380
501,5450
1007,964
7734,8965
463,889
1737,7093
6163,1159
8875,4187
9937,5754
5929,9417
60,883
1087,7995
4251,4554
148,1016
8896,9893
1919,1105
1836,7075
3210,759
1334,9727
8368,5844
9110,6530
5078,1446
4455,297
4929,3182
2788,10000
7976,6210
8849,7915
7532,8831
3845,5909
4836,6388
7059,496
3697,4646
6684,5855
891,3848
1835,2884
1478,471
2149,5145
9859,2497
9322,5339
6101,8974
7310,73
8280,1305
4017,6773
3938,5866
9932,3111
920,8832
8539,2133
1611,1810
5920,6793
2471,3368
